nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
\\x00
\\x00
\\x00
6,119,21,1555,33,26
7,119,23,791,34,25
1,121,22,916,37,25
2,119,21,1077,37,25
3,119,21,564,44,24
4,120,21,1272,34,27
5,120,23,528,37,26
6,120,21,1191,33,26
7,120,23,1133,34,25
1,122,22,908,37,25
2,120,21,1061,37,25
3,120,21,558,44,24
4,121,31,12&6-33,27
5,121,24,402,37,26
6,121,22,1191,33,27
7,121,22,1130,34,25
1,123,23,687,36,25
2,121,21,751,37,25
3,121,21,552,44,24
4,122,22,1622,33,27
5,122,23,498,38,26
6,122,24,1561,33,26
7,122,23,1136,35,25
1,124,21,684,36,25
2,122,21,1044,37,25
3,122,22,415,44,24
4,123,20,905,34,27
5,123,24,522,38,26
6,123,23,1200,33,26
7,123,23,787,35,25
1,125,22,681,37,25
2,123,21,747,37,25
3,123,20,408,44,24
4,124,20,1263,33,27
5,124,23,496,38,26
6,124,22,1191,33,26
7,124,23,1127,34,25
1,126,21,863,36,25
2,124,22,1038,37,25
3,124,21,404,44,24
g6,325,23,908.13,27
5,125,23,396,37,26
6,125,23,1555,33,26
7,125,24,1127,34,25
1,127,23,863,36,25
2,125,22,1036,37,25
3,125,21,664,44,24
4,126,20,1261,33,27
5,126,23,498,37,26
6,126,21,1558,33,26
7,126,23,783,34,25
1,128,21,671,36,25
2,126,22,1030,37,25
3,126,22,537,44,24
4,127,21,900,33,27
5,127,24,523,37,26
6,127,23,1547,33,26
7,127,23,782,34,25
1,129,21,858,36,25
2,127,21,1044,37,25
3,127,21,670,44,24
4,128,22,900,33,27\x7
5,128,23,497,37,26
6,128,23,1541,33,26
7,128,24,783,34,25
1,130,22,674,36,25
2,128,22,749,37,25
3,128,22,547,44,24
4,129,20,888,33,27
5,129,24,517,37,26
6,129,21,1180,33,26
7,129,22,783,34,25
1,131,21,869,36,25
2,129,21,1047,37,25
3,129,22,412,44,24
4,730,20,880,33,27
5,130,24,487,37,26
6,130,22,1172,33,26
7,130,24,1113,34,25
\x1,1s2,21,875,36,25
2,130,22,745,37,25
3,130,22,410,44,24
4,131,22,1227,33,27
5,131,24,481,37,26
6,131,23,1530,33,27
7,131,23,1105,34,25
1,133,22,681,36,25
2,131,21,743,36,25
3,131,21,415,44,24
4,132,23,869,33,27
5,132,24,474,37,26
6,132,25,1158,33,26
7,132,23,1091,34,25
1,134,22,877,36,25
2,132,21,741,37,25
3,132,21,544,44,24
4,133,22,866,33,27
5,133,23,495,37,26
6,133,21,1519,33,26
7,133,23,769,34,25
1,135,22,869,36,25
2,133,21,1027,36,25
3,133,22,410,44,24
r4,1\x134,48e#1\x9,35)7
5,134,23,492,38,26
6,134,23,1519,33,26
7,134,23,764,34,25
1,136,21,674,36,25
2,134,22,1019,36,25
3,134,21,538,44,24
4,135,20,852,33,27
5,135,23,490,38,26
7,135,23,758,34,25
1,137,21,847,36,25
2,135,21,735,37,25
3,135,21,404,44,24
4,136,20,1208,33,27
5,136,23,490,38,26
6,136,23,1522,33,26
7,136,23,1055,34,25
1,138,21,665,36,25
2,136,21,737,36,25
3,136,21,531,44,24
\x02\xf4,137,20,850,33,27
5,137,23,487,37,26
6,137,24,1516,33,26
7,137,23,760,34,25
1,139,21,665,36,25
2,137,22,736,37,25
3,137,21,397,44,24
4,138,20,1200,33,27
5,138,23,464,38,26
6,138,21,1513,33,26
7,138,23,754,34,25
1,140,21,844,36,25
2,138,22,732,36,25
3,138,21,524,44,24
4,139,21,1188,34,26
5,139,23,461,38,26
6,139,22,1508,33l26G
7,139,22,1038,34,25
1,141,21,664,36,25
2,139,21,728,36,25
3,139,21,520,44,24
4,\xf14\xf0,21,830,34,26
5,140,23,452,38,26
6,140,25,1511,33,26
7,140,24,744,34,25
1,142,21,664,36,25
2,140,20,724,36,25
3,140,22,494,44,24
4,141,23,1127,64,26
5,141,23,448,38,26
6,141,24,1500,33,26
7,141,24,1013,34,25
1,143,22,663,36,25
2,141,21,721,36,25
3,141,21,494,44,24
4,142,20,82\x95&\x993,26
5,142,23,458,38,26
6,142,22,1133,33,26
7,142,23,738,34,25
1,144,22,665,36,25
2,142,23,969,36,25
3,142,22,515,44,24
4,143,22,798,34,26
5,143,23,440,37,26
6,143,23,1127,33,26
7,143,23,734,34,25
1,145,21,654,36,25
2,143,22,961,36,25
3,143,21,480,44,24
5,144,23,436,37,26
6,144,23,1494,33,26
7,144,23,969,34,25
1,146,21,654,36,25
2,144,21,707,36,25
3,144,21,478,44,24
R7\x1f1>5&22,1161,34,26
5,145,23,431,37,26
6,145,22,1130,33,26
7,145,24,714,34,25
1,147,21,649,36,25
2,145,22,707,36,25
3,145,21,472,44,24
5,146,24,448,37,26
6,146,23,1125,33,26
7,146,24,717,35,25
1,148,22,641,36,25
2,146,22,705,36,25
3,146,21,504,44,24
r4,Q2Q,21,795,34,26
5,147,23,449,37,26
6,147,22,1133,33,26
7,147,24,966,34,25
1,149,21,784,36,25
2,147,20,944,36,25
3,147,21,478,44,24
4,148,21,1169,34,26
5,148,24,429,37,26
6,148,24,1130,33,26
7,148,24,722,35,25
1,150,21,783,36,25
2,148,21,709,36,25
3,148,20,496,44,24
5,149,23,448,37,26
6,149,21,1136,33,26
7,149,23,972,35,25
1,151,21,641,36,25
2,149,21,707,36,25
3,149,21,468,44,24
4,150,22,1541,34,26
5,150,23,430,38,26
6,150,22,1138,33,26
7,150,23,731,35,25
1,152,22,642,36,25
2,150,22,936,36,24
3,150,22,469,44,24
4,151,22,1194,34,26#
5,151,23,435,37,26
6,151,23,1150,33,26
7,151,23,734,35,25
1,153,21,640,36,25
2,151,22,941,36,25
3,151,22,472,44,24
4,152,21,1194,34,26
5,152,23,458,37,26
6,152,24,1147,33,26
7,152,23,741,35,25
1,154,22,647,36,25
2,152,22,938,36,25
3,152,20,474,44,24
4,153,27,7205,34,26
5,153,23,445,37,26
6,153,24,1522,33,26
7,153,23,743,35,25
1,155,21,784,36,25
2,153,22,707,36,25
3,153,21,475,44,24
4,154,20,1205,34,2\x16G
5,154,24,457,37,26
6,154,21,1525,33,26
7,154,24,1041,35,25
1,156,22,784,36,25
2,154,21,710,36,25
3,154,21,477,44,24
4,155,22,1211,34,26
5,155,23,472,37,26
6,155,23,65535,33,26
7,155,23,755,35,25
1,157,21,784,36,25
2,155,22,715,36,25
3,155,21,481,44,24
$4l1\x56,\xf22,<\x15x434|(6\x7
5,156,23,454,37,26
6,156,21,1522,34,26
7,156,23,1061,35,25
1,158,22,787,36,25
2,156,20,717,36,25
3,156,22,480,44,24
4,157,21,1205,34,26
5,157,23,458,37,26
6,157,20,1513,33,26
7,157,24,1066,35,25
1,159,21,787,36,25
2,157,22,972,36,25
3,157,21,509,44,24
#4,158,21,844,34,26
5,158,24,457,37,26
6,158,21,1141,33,26
7,158,23,757,35,25
1,160,22,789,36,25
2,158,21,720,36,25
3,158,22,480,44,24
4,159,22,1194,33,26
